filename,width,height,class,xmin,ymin,xmax,ymax
14.jpg,600,262,healthy,46,46,340,238
14.jpg,600,262,healthy,382,35,580,219
15.jpg,570,737,healthy,84,53,497,700
16.jpg,1200,1200,healthy,47,222,1120,1118
17.jpg,600,450,healthy,120,87,574,371
2.jpg,800,600,unhealthy,91,89,747,530
20.jpg,740,555,healthy,92,89,623,464
21.jpg,830,350,healthy,206,104,462,314
22.jpg,224,224,healthy,67,12,162,213
23.jpg,671,800,healthy,203,165,495,648
24.jpg,533,800,healthy,48,50,484,728
25.jpg,1024,768,unhealthy,32,106,518,566
25.jpg,1024,768,unhealthy,554,53,1007,333
26.jpg,450,321,healthy,123,7,360,276
27 (2).jpg,800,800,unhealthy,130,102,492,695
27.jpg,272,185,healthy,14,1,139,177
27.jpg,272,185,healthy,145,3,263,180
28 (2).jpg,1000,1000,unhealthy,334,315,623,915
28 (2).jpg,1000,1000,unhealthy,537,139,978,701
28.jpg,1060,1300,healthy,191,79,912,1181
29.jpg,3872,2592,unhealthy,946,53,2067,2067
29.jpg,3872,2592,unhealthy,2139,231,3117,2388
30 (2).jpg,404,269,unhealthy,189,66,381,262
30 (2).jpg,404,269,unhealthy,17,70,176,251
30.jpg,1300,1187,healthy,186,125,1195,1105
31.jpg,960,720,unhealthy,166,47,824,641
32 (2).jpg,600,406,unhealthy,78,17,514,223
32 (2).jpg,600,406,unhealthy,56,239,533,406
32.jpg,600,262,healthy,56,39,330,245
32.jpg,600,262,healthy,381,19,580,223
33 (2).jpg,900,598,unhealthy,36,35,868,551
33.jpg,570,737,healthy,105,55,487,709
34.jpg,300,168,healthy,52,24,257,145
35 (2).jpg,700,1050,unhealthy,168,225,534,983
35.jpg,740,555,healthy,254,97,659,517
36 (2).jpg,504,349,unhealthy,52,18,468,330
36.jpg,218,231,healthy,15,36,113,118
36.jpg,218,231,healthy,117,61,198,143
36.jpg,218,231,healthy,120,147,205,227
37 (2).jpg,2400,1986,healthy,311,932,1298,1888
37.jpg,1000,998,healthy,223,202,828,873
38 (2).jpg,2795,4175,unhealthy,775,1731,2069,3900
38 (2).jpg,2795,4175,unhealthy,332,575,1463,1850
38 (2).jpg,2795,4175,unhealthy,1582,206,2719,1656
38.jpg,597,900,healthy,45,26,546,870
39 (2).jpg,251,169,unhealthy,41,25,240,157
39.jpg,1300,999,healthy,155,22,1230,964
40 (2).jpg,840,798,unhealthy,91,30,413,741
40 (2).jpg,840,798,unhealthy,449,115,799,718
40.jpg,300,168,healthy,15,9,206,156
41.jpg,1014,1200,healthy,84,15,919,980
42 (2).jpg,590,393,healthy,116,35,508,369
42.jpg,270,186,healthy,29,32,253,168
43 (2).jpg,240,210,unhealthy,63,21,161,178
43.jpg,307,164,healthy,37,11,288,153
44.jpg,560,420,healthy,34,71,514,337
45.jpg,768,502,unhealthy,29,23,741,473
46 (2).jpg,504,351,unhealthy,14,21,176,315
46 (2).jpg,504,351,unhealthy,359,30,493,297
46.jpg,540,1100,healthy,84,48,481,1036
47.jpg,1200,1600,unhealthy,203,61,1053,1527
48.jpg,1600,1167,unhealthy,341,308,844,854
48.jpg,1600,1167,unhealthy,884,357,1433,800
49.jpg,186,172,unhealthy,20,115,116,170
49.jpg,186,172,unhealthy,36,38,86,117
50.jpg,400,300,unhealthy,37,78,354,283
51.jpg,259,194,unhealthy,51,56,146,188
51.jpg,259,194,unhealthy,159,45,242,182
52.jpg,600,450,unhealthy,45,117,521,328
53.jpg,303,261,unhealthy,16,163,180,251
53.jpg,303,261,unhealthy,38,104,182,161
53.jpg,303,261,unhealthy,198,15,287,201
54.jpg,600,450,unhealthy,120,102,535,406
55.jpg,1535,1151,unhealthy,263,70,1336,1072
56.jpg,275,183,unhealthy,50,21,225,150
57.jpg,1535,1151,unhealthy,260,80,1298,1070
58.jpg,400,260,unhealthy,24,23,372,231
59.jpg,673,900,unhealthy,124,68,493,425
59.jpg,673,900,unhealthy,226,334,640,575
59.jpg,673,900,unhealthy,72,473,486,775
60.jpg,307,164,unhealthy,8,6,300,157
61.jpg,767,575,unhealthy,80,45,719,515
62.jpg,259,194,unhealthy,36,48,206,177
63.jpg,259,194,unhealthy,34,15,236,169
64.jpg,767,575,unhealthy,76,38,725,542
65.JPG,1200,630,unhealthy,54,31,577,393
65.JPG,1200,630,unhealthy,464,237,830,606
66.jpg,297,200,unhealthy,20,6,267,186
67.jpg,768,502,unhealthy,31,32,698,470
68.jpg,394,486,unhealthy,16,17,386,462
69.jpg,503,488,unhealthy,135,49,369,452
70.JPG,320,213,unhealthy,6,13,306,202
71.jpg,289,174,unhealthy,28,10,271,143
72.jpg,768,576,unhealthy,56,37,707,511
73.jpg,550,384,unhealthy,40,21,514,347
74.jpg,297,200,unhealthy,13,6,278,185
